鹿,lu4,97.3248539986
俘,fu2,97.3282616798
锡,xi2,97.3316652267
卑,bei1,97.3350615386
葬,zang4,97.3384506155
铭,ming2,97.3418381421
滩,tan1,97.3452230847
嫁,jia4,97.3486023427
催,cui1,97.3519810839
璇,xuan2,97.3553587916
翅,chi4,97.3587302978
盒,he2,97.3620925019
蛮,man2,97.3654531556
矣,yi3,97.3688070911
潘,pan1,97.3721543084
歧,qi2,97.3754880893
赐,ci4,97.3788115345
鲍,bao4,97.382127228
锅,guo1,97.3854429214
廊,lang2,97.3887570645
拆,chai1,97.3920706907
灌,guan4,97.395379666
勉,mian3,97.3986860573
盲,mang2,97.4019908982
宰,zai3,97.4052931552
佐,zuo3,97.4085892108
啥,sha2,97.4118609775
胀,zhang4,97.415130677
扯,che3,97.418399343
禧,xi3,97.4216592236
辽,liao2,97.42491497
抹,mo3,97.4281701995
筒,tong3,97.4314238788
棋,qi2,97.4346765244
裤,ku4,97.4379229686
唉,ai1,97.4411626946
朴,po4,97.4443982863
咐,fu4,97.4476318109
孕,yun4,97.4508648187
誓,shi4,97.454094209
喉,hou2,97.4573153308
妄,wang4,97.4605338686
拘,ju1,97.4637503393
链,lian4,97.4669662932
驰,chi2,97.4701698442
栏,lan2,97.4733646099
逝,shi4,97.4765593756
窃,qie4,97.4797500071
艳,yan4,97.4829396049
臭,chou4,97.486126102
纤,qian4,97.4893125992
玑,ji1,97.4924985795
棵,ke1,97.4956814592
趁,chen4,97.4988617549
匠,jiang4,97.5020358492
盈,ying2,97.5052099435
翁,weng1,97.5083814539
愁,chou2,97.5115519307
瞬,shun4,97.5147141389
婴,ying1,97.5178737632
孝,xiao4,97.521032354
颈,jing3,97.5241868104
倘,tang3,97.5273247298
浙,zhe4,97.5304486959
谅,liang4,97.5335618096
蔽,bi4,97.5366707889
畅,chang4,97.5397777012
赠,zeng4,97.5428804791
妮,ni1,97.5459811899
莎,sha1,97.5490767329
尉,wei4,97.5521712423
冻,dong4,97.5552636845
跪,gui4,97.55834114
闯,chuang3,97.5614180787
葡,pu2,97.5644893327
後,hou4,97.5675580029
厨,chu2,97.5706235723
鸭,ya1,97.5736891417
颠,dian1,97.5767490265
遮,zhe1,97.5798052938
谊,yi4,97.5828553596
圳,zhen4,97.5859049087
吁,xu1,97.5889492899
仑,lun2,97.5919890201
辟,bi4,97.5950256495
瘤,liu2,97.5980617622
嫂,sao3,97.6010916735
陀,tuo2,97.6041215847
框,kuang4,97.6071463281
谭,tan2,97.6101690043
亨,heng1,97.6131896135
钦,qin1,97.6162076386
庸,yong1,97.6192230799
歉,qian4,97.6222374876
芝,zhi1,97.6252513785
吼,hou3,97.6282559673
甫,fu3,97.631255905
衫,shan1,97.6342542923
摊,tan1,97.6372506125
宴,yan4,97.6402469328
嘱,zhu3,97.6432380851
衷,zhong1,97.64622562
娇,jiao1,97.6492085038
陕,shan3,97.6521898372
矩,ju3,97.6551696203
浦,pu3,97.6581494034
讶,ya4,97.6611260858
耸,song3,97.6641017346
裸,luo3,97.6670742827
碧,bi4,97.670046314
摧,cui1,97.673014211
薪,xin1,97.6759810745
淋,lin4,97.6789458708
耻,chi3,97.6819096335
胶,jiao1,97.6848661613
屠,tu2,97.6878211387
鹅,e2,97.6907683643
饥,ji1,97.6937083549
盼,pan4,97.6966483456
脖,bo2,97.6995847187
虹,hong2,97.7025148904
翠,cui4,97.7054404111
崩,beng1,97.7083643814
账,zhang4,97.7112852509
萍,ping2,97.7142030198
逢,feng2,97.7171135537
赚,zhuan4,97.720023054
撑,cheng1,97.7229315207
翔,xiang2,97.7258384371
倡,chang4,97.7287438031
绵,mian2,97.7316491692
猴,hou2,97.7345338638
枯,ku1,97.7374185584
巫,wu1,97.7403001523
昭,zhao1,97.7431781287
怔,zheng1,97.7460519709
渊,yuan1,97.7489206452
凑,cou4,97.7517857019
溪,qi1,97.7546502419
蠢,chun3,97.7575142652
禅,chan2,97.7603772548
阐,chan3,97.7632361102
旺,wang4,97.7660934152
寓,yu4,97.7689455523
藤,teng2,97.7717951056
匪,fei3,97.7746431084
伞,san3,97.7774911113
碑,bei1,97.7803380806
挪,nuo2,97.7831803989
琼,qiong2,97.7860201332
脂,zhi1,97.7888583171
谎,huang3,97.7916908165
慨,kai3,97.7945222822
菩,pu2,97.7973527144
萄,tao2,97.8001759116
狮,shi1,97.8029954913
掘,jue2,97.8058047353
抄,chao1,97.8086124289
岭,ling3,97.8114180554
晕,yun1,97.8142190308
逮,dai3,97.8170189727
砍,kan3,97.8198189146
掏,tao1,97.8226178229
狄,di2,97.8254156976
晰,xi1,97.8282125387
罕,han3,97.8310078295
挽,wan3,97.8337927846
脾,pi2,97.8365761893
舟,zhou1,97.839347708
痴,chi1,97.8421171596
蔡,cai4,97.8448690404
剪,jian3,97.8476204045
脊,ji3,97.8503676342
弓,gong1,97.8531143472
懒,lan3,97.8558569259
叉,cha1,97.8585953704
拐,guai3,97.8613250294
喃,nan2,97.8640546885
僚,liao2,97.8667822805
捐,juan1,97.8695072885
姊,zi3,97.8722317797
骚,sao1,97.8749542038
拓,ta4,97.8776704265
歪,wai1,97.8803840652
粘,nian2,97.8830873682
柄,bing3,97.8857896377
坑,keng1,97.8884888065
陌,mo4,97.8911864249
窄,zhai3,97.8938835265
湘,xiang1,97.8965744267
兆,zhao4,97.8992637765
崖,yai2,97.9019505424
骄,jiao1,97.904635758
刹,cha4,97.9073152889
鞭,bian1,97.9099901688
芒,mang2,97.9126640151
筋,jin1,97.9153357942
聘,pin4,97.9179962041
钩,gou1,97.9206524797
棍,gun4,97.9233087553
嚷,rang3,97.9259639973
腺,xian4,97.9286161386
弦,xian2,97.9312605281
焰,yan4,97.9339044009
耍,shua3,97.9365446561
俯,fu3,97.9391802603
厘,li2,97.9418137974
愣,leng4,97.9444432001
厦,sha4,97.947070019
恳,ken3,97.9496958042
饶,rao2,97.9523205559
钉,ding1,97.9549349719
寡,gua3,97.9575442201
憾,han4,97.96014675
摔,shuai1,97.9627487632
叠,die2,97.9653466421
惹,re3,97.9679398699
喻,yu4,97.970529997
谱,pu3,97.9731185737
愧,kui4,97.9757066336
煌,huang2,97.9782915929
徽,hui1,97.9808755186
溶,rong2,97.9834584107
坠,zhui4,97.9860320006
煞,sha1,97.988599906
巾,jin1,97.9911667777
滥,lan4,97.9937320991
洒,sa3,97.9962958702
堵,du3,97.9988591245
瓷,ci2,98.0014197948
咒,zhou4,98.0039680623
姨,yi2,98.0065147795
棒,bang4,98.009055812
郡,Jūn,98.0115942605
浴,yu4,98.0141321923
媚,mei4,98.0166690906
稣,su1,98.0192049552
淮,huai2,98.0217387527
哎,ai1,98.0242642817
屁,pi4,98.0267882603
漆,qi1,98.0293122389
淫,yin2,98.0318336336
巢,chao2,98.0343524443
吩,fen1,98.0368671208
撰,zhuan4,98.0393802469
啸,xiao4,98.0418866548
滞,zhi4,98.0443930627
玫,mei2,98.0468937859
硕,shuo4,98.0493841735
钓,diao4,98.0518714604
蝶,die2,98.0543577136
膝,xi1,98.0568429334
姚,yao2,98.0593266027
茂,mao4,98.0618061378
躯,qu1,98.0642851561
吏,li4,98.0667631408
猿,yuan2,98.069240092
寨,zhai4,98.0717118753
恕,shu4,98.0741815914
渠,qu2,98.0766461397
戚,qi1,98.0791039698
辰,chen2,98.0815612831
舶,bo2,98.084012395
颁,ban1,98.0864629901
惶,huang2,98.0889073838
狐,hu2,98.0913455761
讽,feng4,98.0937811844
笨,ben4,98.096216276
袍,pao2,98.098650334
嘲,chao2,98.1010838752
啡,fei1,98.1035065639
泼,po1,98.1059292526
衔,xian2,98.1083498742
倦,juan4,98.1107694622
涵,han2,98.1131885334
雀,qiao1,98.1156045039
旬,xun2,98.1180184072
僵,jiang1,98.1204307603
撕,si1,98.1228431133
肢,zhi1,98.1252466809
垄,long3,98.1276455975
夷,yi2,98.130042447
逸,yi4,98.1324392964
茅,mao2,98.1348356291
侨,qiao2,98.1372298946
舆,yu2,98.1396215762
窑,yao2,98.1420044725
涅,nie4,98.1443822009
蒲,pu2,98.1467568286
谦,qian1,98.1491278388
杭,hang2,98.1514962651
噢,o1,98.1538641745
弊,bi4,98.1562305337
勋,xun1,98.1585912082
刮,gua1,98.1609503323
郊,jiao1,98.1633094564
凄,qi1,98.1656618624
捧,peng3,98.1680044494
浸,jin4,98.1703449693
砖,zhuan1,98.1726767038
鼎,ding3,98.1750058544
篮,lan2,98.1773262197
蒸,zheng1,98.179622296
饼,bing3,98.1819163052
亩,mu3,98.1842103144
肾,shen4,98.1865032901
陡,dou3,98.1887879972
爪,zhua3,98.1910716707
兔,tu4,98.1933548274
殷,yan1,98.1956374673
贞,zhen1,98.1979185569
荐,jian4,98.2001955122
哑,ya1,98.2024724675
炭,tan4,98.204748906
坟,fen2,98.2070237942
眨,zha3,98.2092940313
搏,bo2,98.2115637516
咳,hai1,98.2138324384
拢,long3,98.2161011251
舅,jiu4,98.2183672279
昧,mei4,98.2206281629
擅,shan4,98.2228875475
爽,shuang3,98.225144865
咖,ka1,98.2274011488
搁,ge1,98.2296538153
禄,lu4,98.2319049313
雌,ci2,98.2341555306
哨,shao4,98.236405613
巩,gong3,98.2386505277
绢,juan4,98.2408907912
螺,luo2,98.2431269205
裹,guo3,98.2453604658
昔,xi1,98.2475929776
轩,xuan1,98.2498172208
谬,miu4,98.2520342291
谍,die2,98.2542429687
龟,gui1,98.2564470573
媳,xi2,98.2586495956
姜,jiang1,98.260851617
瞎,xia1,98.2630531217
冤,yuan1,98.265245841
鸦,ya1,98.2674349429
蓬,peng2,98.2696183601
巷,xiang4,98.2717997101
琳,lin2,98.2739795098
栽,zai1,98.2761577592
沾,zhan1,98.2783287735
诈,zha4,98.2804992711
斋,zhai1,98.2826666679
瞒,man2,98.2848325144
彪,biao1,98.286995777
厄,e4,98.289158006
咨,zi1,98.2913181679
纺,fang3,98.2934757458
罐,guan4,98.295630223
桶,tong3,98.2977836667
壤,rang3,98.2999360768
糕,gao1,98.3020766008
颂,song4,98.3042171248
膨,peng2,98.3063571321
谐,xie2,98.3084940386
垒,lei3,98.3106304284
咕,gu1,98.3127657845
隙,xi4,98.3149001071
辣,la4,98.317031329
绑,bang3,98.3191563495
宠,chong3,98.3212793028
嘿,hei1,98.3233991555
兑,dui4,98.3255184913
霉,mei2,98.3276362768
挫,cuo4,98.3297494112
稽,ji1,98.3318604785
辐,fu2,98.333971029
乞,qi3,98.3360758948
纱,sha1,98.3381786935
裙,qun2,98.3402778747
嘻,xi1,98.3423739553
哇,wa1,98.344469519
绣,xiu4,98.3465604316
杖,zhang4,98.3486466932
塘,tang2,98.3507308877
衍,yan3,98.3528140485
轴,zhou2,98.3548868737
攀,pan1,98.3569529807
膊,bo2,98.3590144366
譬,pi4,98.3610738254
斌,bin1,98.363131147
祈,qi2,98.3651802
踢,ti1,98.3672261524
肆,si4,98.3692705544
坎,kan3,98.3713108221
轿,jiao4,98.3733479891
棚,peng2,98.3753784379
泣,qi4,98.3774088867
屡,lu:3,98.3794372683
躁,zao4,98.3814615157
邱,qiu1,98.3834831791
凰,huang2,98.3855043258
溢,yi4,98.3875244389
椎,chui2,98.3895336995
砸,za2,98.3915393426
趟,tang4,98.3935439521
帘,lian2,98.3955464945
帆,fan1,98.3975485202
栖,qi1,98.3995469283
窜,cuan4,98.4015443028
丸,wan2,98.4035323752
斩,zhan3,98.4055188973
堤,di1,98.4075033522
塌,ta1,98.4094872903
贩,fan4,98.4114701949
厢,xiang1,98.4134530995
掀,xian1,98.4154329033
喀,ka1,98.4174121904
乖,guai1,98.4193904439
谜,mi2,98.4213686974
捏,nie1,98.4233448837
阎,yan2,98.4253205533
滨,bin1,98.4272900214
虏,lu3,98.4292594896
匙,chi2,98.4312279242
芦,lu2,98.4331948084
苹,pin2,98.4351611758
卸,xie4,98.4371223754
沼,zhao3,98.4390815079
钥,yao4,98.4410308214
株,zhu1,98.4429796181
祷,dao3,98.4449273813
剖,pou1,98.4468741109
熙,xi1,98.4488203237
哗,hua1,98.450762919
劈,pi1,98.4527055144
怯,qie4,98.4546481097
棠,tang2,98.4565901882
胳,ge1,98.4585296828
桩,zhuang1,98.4604655599
瑰,gui1,98.4624004035
娱,yu2,98.4643331799
娶,qu3,98.4662623388
沫,mo4,98.4681904641
嗓,sang3,98.470114972
蹲,dun1,98.4720374127
焚,fen2,98.4739588198
淘,tao2,98.4758802269
嫩,nen4,98.4777959494
韵,yun4,98.4797106384
衬,chen4,98.4816227434
匈,xiong1,98.4835348484
钧,Jūn,98.4854459198
竖,shu4,98.4873569912
峻,Jūn,98.4892628948
豹,bao4,98.4911662144
捞,lao1,98.4930685005
菊,ju2,98.4949682027
鄙,bi3,98.4968648041
魄,po4,98.4987583049
兜,dou1,98.5006512888
哄,hong1,98.5025427224
颖,ying3,98.5044331224
镑,bang4,98.5063230057
屑,xie4,98.5082118553
蚁,yi3,98.5100996714
壶,hu2,98.5119869707
怡,yi2,98.5138727197
渗,shen4,98.5157574351
秃,tu1,98.517638533
迦,jia1,98.5195180805
旱,han4,98.5213971112
哟,yo,98.5232756252
咸,xian2,98.5251500049
焉,yan1,98.5270238678
谴,qian3,98.5288941132
宛,wan3,98.5307643586
稻,dao4,98.5326284026
铸,zhu4,98.5344908962
锻,duan4,98.5363492555
伽,qie2,98.5382076149
詹,zhan1,98.5400654575
毙,bi4,98.5419196825
恍,huang3,98.5437718404
贬,bian3,98.5456219312
烛,zhu2,98.5474709884
骇,hai4,98.5493195289
芯,xin1,98.5511634182
汁,zhi1,98.5530052404
桓,huan2,98.5548403445
坊,fang1,98.5566728645
驴,lu:2,98.5584981496
朽,xiu3,98.560320334
靖,jing4,98.5621399345
佣,yong1,98.5639574678
汝,ru3,98.5657677661
碌,lu4,98.5675749637
迄,qi4,98.5693816446
冀,ji4,98.5711836743
荆,jing1,98.5729815698
崔,cui1,98.5747779149
雁,yan4,98.5765732265
绅,shen1,98.5783675045
珊,shan1,98.580158165
榜,bang3,98.581945208
诵,song4,98.5837265663
傍,bang1,98.5855063743
彦,yan4,98.5872825649
醇,chun2,98.5890566882
笛,di2,98.5908184087
禽,qin2,98.5925796125
勿,wu4,98.5943366819
娟,juan1,98.5960859996
瞄,miao2,98.5978342837
幢,chuang2,98.5995789503
寇,kou4,98.6013122477
睹,du3,98.6030414107
贿,hui4,98.6047705738
踩,cai3,98.6064981865
霆,ting2,98.6082252824
呜,wu1,98.6099518616
拱,gong3,98.6116774071
妃,fei1,98.6134024359
蔑,mie4,98.6151233304
谕,yu4,98.6168442249
缚,fu2,98.6185630523
诡,gui3,98.6202803293
篷,peng2,98.621993472
淹,yan1,98.6237066147
腕,wan4,98.6254192406
煮,zhu3,98.6271313498
倩,qian4,98.6288424254
卒,cu4,98.630550917
勘,kan1,98.6322578583
馨,xin1,98.6339534304
逗,dou4,98.6356438345
甸,dian4,98.6373337219
贱,jian4,98.6390236093
炒,chao3,98.6407083289
灿,can4,98.6423899477
敞,chang3,98.6440684658
蜡,la4,98.6457459504
囚,qiu2,98.6474213678
栗,li4,98.6490957516
辜,gu1,98.6507675515
垫,dian4,98.6524383178
妒,du4,98.6541065003
魁,kui2,98.6557741659
谣,yao2,98.6574376972
寞,mo4,98.659100195
蜀,shu3,98.6607580417
甩,shuai3,98.6624158884
涯,ya2,98.6640727016
枕,zhen3,98.6657295147
丐,gai4,98.6673837439
泳,yong3,98.6690364228
奎,kui2,98.6706870345
泌,bi4,98.6723366127
逾,yu2,98.6739846405
叮,ding1,98.6756321515
黛,dai4,98.6772791457
燥,zao4,98.6789178714
掷,zhi4,98.6805560802
藉,ji2,98.6821937723
枢,shu1,98.6838314644
憎,zeng1,98.6854691565
鲸,jing1,98.687101164
弘,hong2,98.6887305875
倚,yi3,98.6903579439
侮,wu3,98.6919827163
藩,fan1,98.6936043881
拂,fu2,98.6952245095
鹤,he4,98.6968435973
蚀,shi2,98.6984616516
浆,jiang1,98.7000791891
芙,fu2,98.7016967265
垃,la1,98.7033127136
烤,kao3,98.7049276672
晒,shai4,98.7065421039
霜,shuang1,98.7081539568
剿,chao1,98.7097621921
蕴,yun4,98.7113693939
圾,ji1,98.7129724614
绸,chou2,98.7145734617
屿,yu3,98.7161744621
氢,qing1,98.7177723617
驼,tuo2,98.7193661271
妆,zhuang1,98.7209593756
捆,kun3,98.7225505571
铅,qian1,98.7241396714
逛,guang4,98.7257282689
淑,shu1,98.7273142824
榴,liu2,98.7288997792
丙,bing3,98.7304785578
痒,yang3,98.7320573364
钞,chao1,98.7336330143
蹄,ti2,98.735206625
犬,quan3,98.7367786854
躬,gong1,98.7383481618
昼,zhou4,98.7399171215
藻,zao3,98.7414855644
蛛,zhu1,98.7430529737
褐,he4,98.7446198662
颊,jia2,98.7461831413
奠,dian4,98.7477438324
募,mu4,98.7493034899
耽,dan1,98.7508564292
蹈,dao3,98.7524088518
陋,lou4,98.7539566233
侣,lu:3,98.755503878
魅,mei4,98.7570495823
岚,lan2,98.7585937363
侄,zhi2,98.7601373735
虐,nue4,98.7616768764
堕,duo4,98.7632153457
陛,bi4,98.7647532983
莹,ying2,98.7662897005
荫,yin4,98.7678255859
狡,jiao3,98.7693609546
阀,fa2,98.7708958064
绞,jiao3,98.7724270408
膏,gao1,98.7739556912
垮,kua3,98.7754843416
茎,jing1,98.7770119585
缅,mian3,98.7785338907
喇,la1,98.7800527222
绒,rong2,98.7815663859
搅,jiao3,98.783076432
凳,deng4,98.7845859614
梭,suo1,98.7860913565
丫,ya1,98.7875962348
姬,ji1,98.7890995628
诏,zhao4,98.7906018572
钮,niu3,98.7921036348
棺,guan1,98.7936028284
耿,geng3,98.7951009885
缔,di4,98.7965981151
懈,xie4,98.7980931745
嫉,ji2,98.7995877171
灶,zao4,98.8010817429
匀,yun2,98.802575252
嗣,si4,98.8040682442
鸽,ge1,98.8055596861
澡,zao3,98.8070490609
凿,zao2,98.8085374021
纬,wei3,98.8100226425
沸,fei4,98.811500648
畴,chou2,98.8129776199
刃,ren4,98.8144545918
遏,e4,98.8159269127
烁,shuo4,98.8173982
嗅,xiu4,98.8188674201
叭,ba1,98.8203361235
熬,ao1,98.82180431
瞥,pie1,98.8232719798
骸,hai2,98.8247375825
奢,she1,98.8262026683
拙,zhuo2,98.8276667206
栋,dong4,98.8291292225
毯,tan3,98.8305901741
桐,tong2,98.832048025
砂,sha1,98.833505359
莽,mang3,98.834960626
泻,xie4,98.8364158929
坪,ping2,98.8378706431
梳,shu1,98.8393207422
杉,sha1,98.8407703245
晤,wu4,98.8422199068
稚,zhi4,98.8436684555
蔬,shu1,98.8451149371
蝇,ying2,98.8465417809
捣,dao3,98.8479644903
顷,qing3,98.8493871998
麽,mo2,98.8508088757
尴,gan1,98.8522290013
镖,biao1,98.8536470597
诧,cha4,98.8550646013
尬,ga4,98.8564821429
硫,liu2,98.8578991678
嚼,jiao2,98.8593146422
羡,xian4,98.8607301167
沦,lun2,98.8621450744
沪,hu4,98.8635595153
旷,kuang4,98.8649708555
彬,bin1,98.8663785782
芽,ya2,98.8677826835
狸,li2,98.8691857551
冥,ming2,98.8705888267
碳,tan4,98.8719898312
咧,lie1,98.8733887686
惕,ti4,98.8747830549
暑,shu3,98.8761768244
咯,ge1,98.8775690436
萝,luo2,98.8789612627
汹,xiong1,98.880348314
腥,xing1,98.8817317478
窥,kui1,98.8831131145
俺,an3,98.8844934476
潭,tan2,98.88587068
崎,qi2,98.887246362
麟,lin2,98.8886204937
捡,jian3,98.8899915246
拯,zheng3,98.8913610052
厥,jue2,98.8927304858
澄,cheng2,98.8940994497
萎,wei1,98.8954673799
哉,zai1,98.8968353102
涡,guo1,98.8982016901
滔,tao1,98.8995670364
暇,xia2,98.9009318659
溯,su4,98.9022956619
鳞,lin2,98.9036573907
酿,niang4,98.905018086
茵,yin1,98.9063777477
愕,e4,98.9077374094
瞅,chou3,98.9090944871
暮,mu4,98.9104515649
衙,ya2,98.9118081259
诫,jie4,98.9131590022
斧,fu3,98.91450161
兮,xi1,98.915843701
焕,huan4,98.9171847584
棕,zong1,98.9185232319
佑,you4,98.9198611886
嘶,si1,98.9211981118
妓,ji4,98.922532451
喧,xuan1,98.9238652398
蓉,rong2,98.9251975119
删,shan1,98.9265292672
樱,ying1,98.9278584386
伺,ci4,98.9291865764
嗡,weng1,98.9305121302
娥,e2,98.9318335498
梢,shao1,98.9331539359
坝,ba4,98.9344727715
蚕,can2,98.9357900568
敷,fu1,98.9371068253
澜,lan2,98.9384189428
杏,xing4,98.9397305435
绥,sui2,98.9410374931
冶,ye3,98.9423423755
庇,bi4,98.9436462244
挠,nao2,98.9449500733
搂,lou1,98.9462482376
倏,shu1,98.9475427844
聂,nie4,98.9488362975
婉,wan3,98.9501298107
噪,zao4,98.9514222904
稼,jia4,98.9527142532
鳍,qi2,98.954001565
菱,ling2,98.9552878432
盏,zhan3,98.956572571
匿,ni4,98.9578536814
吱,zi1,98.9591342749
寝,qin3,98.9604133181
揽,lan3,98.9616918446
髓,sui3,98.962970371
秉,bing3,98.9642478638
哺,bu1,98.965522256
矢,shi3,98.9667966481
啪,pa1,98.9680638053
帜,zhi4,98.9693309624
邵,shao4,98.9705945021
嗽,sou4,98.9718544242
挟,jia1,98.9731143464
缸,gang1,98.9743737518
揉,rou2,98.9756279893
腻,ni4,98.9768811932
驯,xun2,98.9781333636
缆,lan4,98.9793788158
晌,shang3,98.9806196169
瘫,tan1,98.9818593844
贮,zhu4,98.9830986352
觅,mi4,98.9843368524
朦,meng2,98.985574036
僻,pi4,98.9868096692
隋,sui2,98.9880453025
蔓,man2,98.989280419
咋,ze2,98.9905150187
嵌,qian4,98.9917485848
虔,qian2,98.9929785334
畔,pan4,98.9942074484
琐,suo3,98.9954358467
碟,die2,98.9966632114
涩,se4,98.9978895425
胧,long2,98.9991117394
嘟,du1,99.0003313523
蹦,beng4,99.0015499316
冢,zhong3,99.0027679942
浏,liu2,99.0039850232
裔,yi4,99.0051994683
襟,jin1,99.0064118462
叨,dao1,99.0076231905
诀,jue2,99.0088329845
旭,xu4,99.0100427785
虾,xia1,99.0112510222
簿,bu4,99.0124566819
啤,pi2,99.0136618248
擒,qin2,99.0148649006
枣,zao3,99.0160633254
嘎,ga2,99.0172555487
苑,yuan4,99.0184457048
牟,mou2,99.0196337939
呕,ou3,99.0208182654
骆,luo4,99.0220017033
凸,tu1,99.0231835909
熄,xi1,99.0243639282
兀,wu4,99.0255437487
喔,o1,99.0267199516
裳,chang2,99.027895121
凹,ao1,99.0290697736
赎,shu2,99.0302433927
屯,tun2,99.0314154614
膛,tang2,99.0325864965
浇,jiao1,99.0337570148
灼,zhuo2,99.0349259828
裘,qiu2,99.0360949508
砰,peng1,99.0372634019
棘,ji2,99.0384292692
橡,xiang4,99.0395925525
碱,jian3,99.0407553191
聋,long2,99.0419180856
姥,lao3,99.0430803354
瑜,yu2,99.0442374173
毋,wu2,99.0453908818
娅,ya4,99.0465433126
沮,ju3,99.0476952267
萌,meng2,99.0488471407
俏,qiao4,99.0499990548
黯,an4,99.0511468346
撇,pie1,99.0522935808
粟,su4,99.053440327
粪,fen4,99.0545860397
尹,yin3,99.0557317523
苟,gou3,99.0568753978
癫,dian1,99.0580174929
蚂,ma1,99.059157521
禹,yu3,99.0602939315
廖,liao4,99.0614293084
俭,jian3,99.0625626182
帖,tie1,99.0636948944
煎,jian1,99.0648230364
缕,lu:3,99.0659501448
窦,dou4,99.0670772531
簇,cu4,99.0682002272
棱,leng2,99.0693206174
叩,kou4,99.0704394572
呐,na4,99.0715572635
瑶,yao2,99.0726699019
墅,shu4,99.0737820235
莺,ying1,99.0748941451
烫,tang4,99.0760047163
蛙,wa1,99.0771152876
歹,dai3,99.0782253421
伶,ling2,99.0793353965
葱,cong1,99.0804449342
哮,xiao1,99.0815539551
眩,xuan4,99.0826624592
坤,kun1,99.0837688962
廓,kuo4,99.0848753332
讳,hui4,99.0859807366
啼,ti2,99.0870856232
乍,zha4,99.0881868923
瓣,ban4,99.0892860943
矫,jiao3,99.0903847795
跋,ba2,99.0914824311
枉,wang3,99.0925800828
梗,geng3,99.093676184
厕,ce4,99.0947707349
琢,zhuo2,99.0958647691
讥,ji1,99.0969572528
釉,you4,99.0980492198
窟,ku1,99.0991391197
敛,lian3,99.100227986
轼,shi4,99.1013132347
庐,lu2,99.1023969332
胚,pei1,99.1034785645
呻,shen1,99.104559679
绰,chuo4,99.1056392431
扼,e4,99.1067177737
懿,yi4,99.1077957875
炯,jiong3,99.1088727677
竿,gan1,99.1099492311
慷,kang1,99.1110231106
虞,yu2,99.1120938894
锤,chui2,99.1131641515
栓,shuan1,99.1142328631
桨,jiang3,99.115301058
蚊,wen2,99.1163682193
磅,bang4,99.1174348638
孽,nie4,99.1185009915
惭,can2,99.1195666025
戳,chuo1,99.1206265288
禀,bing3,99.1216849048
鄂,e4,99.1227427639
馈,kui4,99.1237928713
垣,yuan2,99.1248419451
溅,jian4,99.1258853343
咚,dong1,99.1269287235
钙,gai4,99.1279710791
礁,jiao1,99.1290134347
彰,zhang1,99.13005424
豁,hua2,99.1310945285
眯,mi1,99.132134817
磷,lin2,99.1331745887
雯,wen2,99.1342143603
墟,xu1,99.1352530985
迂,yu1,99.1362902862
瞻,zhan1,99.1373264404
颅,lu2,99.1383620778
琉,liu2,99.1393956481
悼,dao4,99.140427668
蝴,hu2,99.1414565872
拣,jian3,99.1424803386
渺,miao3,99.1435035731
眷,juan4,99.1445231902
悯,min3,99.1455412569
汰,tai4,99.1465582901
慑,she4,99.1475742896
婶,shen3,99.1485897724
斐,fei3,99.1496042217
嘘,xu1,99.1506160869
镶,xiang1,99.151623818
炕,kang4,99.1526310322
宦,huan4,99.1536377296
趴,pa1,99.1546413264
绷,beng1,99.1556444063
窘,jiong3,99.1566443855
襄,xiang1,99.157643848
珀,po4,99.1586422769
嚣,xiao1,99.1596396722
拚,pan4,99.1606365507
酌,zhuo2,99.1616329124
浊,zhuo2,99.162627207
毓,yu4,99.1636215016
撼,han4,99.1646147627
嗜,shi4,99.1656080237
扛,gang1,99.1666007679
峭,qiao4,99.1675919618
磕,ke1,99.1685785047
翘,qiao2,99.1695650475
槽,cao2,99.1705510735
淌,tang3,99.171536066
栅,zha4,99.1725210585
颓,tui2,99.1735029502
熏,xun1,99.174484842
瑛,ying1,99.1754667337
颐,yi2,99.1764434576
忖,cun3,99.1774201815
牡,mu3,99.1783963886
缀,zhui4,99.1793715622
徊,huai2,99.1803457022
梨,li2,99.1813193254
肪,fang2,99.182291915
涕,ti4,99.183263471
惫,bei4,99.1842345103
摹,mo2,99.1852055496
踱,duo2,99.1861760721
肘,zhou3,99.1871460778
熔,rong2,99.1881140163
挚,zhi4,99.1890819549
氯,lu:4,99.1900493766
凛,lin3,99.1910157649
绎,yi4,99.1919821531
庶,shu4,99.1929449238
脯,fu3,99.1939061441
迭,die2,99.1948668477
睦,mu4,99.1958275512
窍,qiao4,99.1967867044
粥,zhou1,99.1977448241
庵,an1,99.1987013934
沧,cang1,99.1996564123
怠,dai4,99.2006109144
沁,qin4,99.2015654166
奕,yi4,99.2025199187
咙,long2,99.2034733873
氨,an1,99.2044258223
矗,chu4,99.2053782573
盔,kui1,99.2063301755
拇,mu3,99.2072805434
沛,pei4,99.2082283273
榻,ta4,99.2091750777
揣,chuai1,99.2101202777
崭,zhan3,99.2110644442
鞘,qiao4,99.212007577
鞠,ju1,99.2129486428
垦,ken3,99.2138886749
洽,qia4,99.2148235392
唾,tuo4,99.2157584035
橱,chu2,99.2166917175
仕,shi4,99.2176245146
蜘,zhi1,99.218556795
痰,tan2,99.2194823572
袜,wa4,99.2204074026
峙,zhi4,99.2213293473
柬,jian3,99.2222450905
蝉,chan2,99.223160317
蟹,xie4,99.2240755435
谏,jian4,99.2249897364
