颈,jing,97.5241868104
倘,tang,97.5273247298
浙,zhe,97.5304486959
谅,liang,97.5335618096
蔽,bi,97.5366707889
畅,chang,97.5397777012
赠,zeng,97.5428804791
妮,ni,97.5459811899
莎,sha,97.5490767329
尉,wei,97.5521712423
冻,dong,97.5552636845
跪,gui,97.55834114
闯,chuang,97.5614180787
葡,pu,97.5644893327
後,hou,97.5675580029
厨,chu,97.5706235723
鸭,ya,97.5736891417
颠,dian,97.5767490265
遮,zhe,97.5798052938
谊,yi,97.5828553596
圳,zhen,97.5859049087
吁,xu,97.5889492899
仑,lun,97.5919890201
辟,bi,97.5950256495
瘤,liu,97.5980617622
嫂,sao,97.6010916735
陀,tuo,97.6041215847
框,kuang,97.6071463281
谭,tan,97.6101690043
亨,heng,97.6131896135
钦,qin,97.6162076386
庸,yong,97.6192230799
歉,qian,97.6222374876
芝,zhi,97.6252513785
吼,hou,97.6282559673
甫,fu,97.631255905
衫,shan,97.6342542923
摊,tan,97.6372506125
宴,yan,97.6402469328
嘱,zhu,97.6432380851
衷,zhong,97.64622562
娇,jiao,97.6492085038
陕,shan,97.6521898372
矩,ju,97.6551696203
浦,pu,97.6581494034
讶,ya,97.6611260858
耸,song,97.6641017346
裸,luo,97.6670742827
碧,bi,97.670046314
摧,cui,97.673014211
薪,xin,97.6759810745
淋,lin,97.6789458708
耻,chi,97.6819096335
胶,jiao,97.6848661613
屠,tu,97.6878211387
鹅,e,97.6907683643
饥,ji,97.6937083549
盼,pan,97.6966483456
脖,bo,97.6995847187
虹,hong,97.7025148904
翠,cui,97.7054404111
崩,beng,97.7083643814
账,zhang,97.7112852509
萍,ping,97.7142030198
逢,feng,97.7171135537
赚,zhuan,97.720023054
撑,cheng,97.7229315207
翔,xiang,97.7258384371
倡,chang,97.7287438031
绵,mian,97.7316491692
猴,hou,97.7345338638
枯,ku,97.7374185584
巫,wu,97.7403001523
昭,zhao,97.7431781287
怔,zheng,97.7460519709
渊,yuan,97.7489206452
凑,cou,97.7517857019
溪,qi,97.7546502419
蠢,chun,97.7575142652
禅,chan,97.7603772548
阐,chan,97.7632361102
旺,wang,97.7660934152
寓,yu,97.7689455523
藤,teng,97.7717951056
匪,fei,97.7746431084
伞,san,97.7774911113
碑,bei,97.7803380806
挪,nuo,97.7831803989
琼,qiong,97.7860201332
脂,zhi,97.7888583171
谎,huang,97.7916908165
慨,kai,97.7945222822
菩,pu,97.7973527144
萄,tao,97.8001759116
狮,shi,97.8029954913
掘,jue,97.8058047353
抄,chao,97.8086124289
岭,ling,97.8114180554
晕,yun,97.8142190308
逮,dai,97.8170189727
砍,kan,97.8198189146
掏,tao,97.8226178229
狄,di,97.8254156976
晰,xi,97.8282125387
罕,han,97.8310078295
挽,wan,97.8337927846
脾,pi,97.8365761893
舟,zhou,97.839347708
痴,chi,97.8421171596
蔡,cai,97.8448690404
剪,jian,97.8476204045
脊,ji,97.8503676342
弓,gong,97.8531143472
懒,lan,97.8558569259
叉,cha,97.8585953704
拐,guai,97.8613250294
喃,nan,97.8640546885
僚,liao,97.8667822805
捐,juan,97.8695072885
姊,zi,97.8722317797
骚,sao,97.8749542038
拓,ta,97.8776704265
歪,wai,97.8803840652
粘,nian,97.8830873682
柄,bing,97.8857896377
坑,keng,97.8884888065
陌,mo,97.8911864249
窄,zhai,97.8938835265
湘,xiang,97.8965744267
兆,zhao,97.8992637765
崖,yai,97.9019505424
骄,jiao,97.904635758
刹,cha,97.9073152889
鞭,bian,97.9099901688
芒,mang,97.9126640151
筋,jin,97.9153357942
聘,pin,97.9179962041
钩,gou,97.9206524797
棍,gun,97.9233087553
嚷,rang,97.9259639973
腺,xian,97.9286161386
弦,xian,97.9312605281
焰,yan,97.9339044009
耍,shua,97.9365446561
俯,fu,97.9391802603
厘,li,97.9418137974
愣,leng,97.9444432001
厦,sha,97.947070019
恳,ken,97.9496958042
饶,rao,97.9523205559
钉,ding,97.9549349719
寡,gua,97.9575442201
憾,han,97.96014675
摔,shuai,97.9627487632
叠,die,97.9653466421
惹,re,97.9679398699
喻,yu,97.970529997
谱,pu,97.9731185737
愧,kui,97.9757066336
煌,huang,97.9782915929
徽,hui,97.9808755186
溶,rong,97.9834584107
坠,zhui,97.9860320006
煞,sha,97.988599906
巾,jin,97.9911667777
滥,lan,97.9937320991
洒,sa,97.9962958702
堵,du,97.9988591245
瓷,ci,98.0014197948
咒,zhou,98.0039680623
姨,yi,98.0065147795
棒,bang,98.009055812
郡,Jūn,98.0115942605
浴,yu,98.0141321923
媚,mei,98.0166690906
稣,su,98.0192049552
淮,huai,98.0217387527
哎,ai,98.0242642817
屁,pi,98.0267882603
漆,qi,98.0293122389
淫,yin,98.0318336336
巢,chao,98.0343524443
吩,fen,98.0368671208
撰,zhuan,98.0393802469
啸,xiao,98.0418866548
滞,zhi,98.0443930627
玫,mei,98.0468937859
硕,shuo,98.0493841735
钓,diao,98.0518714604
蝶,die,98.0543577136
膝,xi,98.0568429334
姚,yao,98.0593266027
茂,mao,98.0618061378
躯,qu,98.0642851561
吏,li,98.0667631408
猿,yuan,98.069240092
寨,zhai,98.0717118753
恕,shu,98.0741815914
渠,qu,98.0766461397
戚,qi,98.0791039698
辰,chen,98.0815612831
舶,bo,98.084012395
颁,ban,98.0864629901
惶,huang,98.0889073838
狐,hu,98.0913455761
讽,feng,98.0937811844
笨,ben,98.096216276
袍,pao,98.098650334
嘲,chao,98.1010838752
啡,fei,98.1035065639
泼,po,98.1059292526
衔,xian,98.1083498742
倦,juan,98.1107694622
涵,han,98.1131885334
雀,qiao,98.1156045039
旬,xun,98.1180184072
僵,jiang,98.1204307603
撕,si,98.1228431133
肢,zhi,98.1252466809
垄,long,98.1276455975
夷,yi,98.130042447
逸,yi,98.1324392964
茅,mao,98.1348356291
侨,qiao,98.1372298946
舆,yu,98.1396215762
窑,yao,98.1420044725
涅,nie,98.1443822009
蒲,pu,98.1467568286
谦,qian,98.1491278388
杭,hang,98.1514962651
噢,o,98.1538641745
弊,bi,98.1562305337
勋,xun,98.1585912082
刮,gua,98.1609503323
郊,jiao,98.1633094564
凄,qi,98.1656618624
捧,peng,98.1680044494
浸,jin,98.1703449693
砖,zhuan,98.1726767038
鼎,ding,98.1750058544
篮,lan,98.1773262197
蒸,zheng,98.179622296
饼,bing,98.1819163052
亩,mu,98.1842103144
肾,shen,98.1865032901
陡,dou,98.1887879972
爪,zhua,98.1910716707
兔,tu,98.1933548274
殷,yan,98.1956374673
贞,zhen,98.1979185569
荐,jian,98.2001955122
哑,ya,98.2024724675
炭,tan,98.204748906
坟,fen,98.2070237942
眨,zha,98.2092940313
搏,bo,98.2115637516
咳,hai,98.2138324384
拢,long,98.2161011251
舅,jiu,98.2183672279
昧,mei,98.2206281629
擅,shan,98.2228875475
爽,shuang,98.225144865
咖,ka,98.2274011488
搁,ge,98.2296538153
禄,lu,98.2319049313
雌,ci,98.2341555306
哨,shao,98.236405613
巩,gong,98.2386505277
绢,juan,98.2408907912
螺,luo,98.2431269205
裹,guo,98.2453604658
昔,xi,98.2475929776
轩,xuan,98.2498172208
谬,miu,98.2520342291
谍,die,98.2542429687
龟,gui,98.2564470573
媳,xi,98.2586495956
姜,jiang,98.260851617
瞎,xia,98.2630531217
冤,yuan,98.265245841
鸦,ya,98.2674349429
蓬,peng,98.2696183601
巷,xiang,98.2717997101
琳,lin,98.2739795098
栽,zai,98.2761577592
沾,zhan,98.2783287735
诈,zha,98.2804992711
斋,zhai,98.2826666679
瞒,man,98.2848325144
彪,biao,98.286995777
厄,e,98.289158006
咨,zi,98.2913181679
纺,fang,98.2934757458
罐,guan,98.295630223
桶,tong,98.2977836667
壤,rang,98.2999360768
糕,gao,98.3020766008
颂,song,98.3042171248
膨,peng,98.3063571321
谐,xie,98.3084940386
垒,lei,98.3106304284
咕,gu,98.3127657845
隙,xi,98.3149001071
辣,la,98.317031329
绑,bang,98.3191563495
宠,chong,98.3212793028
嘿,hei,98.3233991555
兑,dui,98.3255184913
霉,mei,98.3276362768
挫,cuo,98.3297494112
稽,ji,98.3318604785
辐,fu,98.333971029
乞,qi,98.3360758948
纱,sha,98.3381786935
裙,qun,98.3402778747
嘻,xi,98.3423739553
哇,wa,98.344469519
绣,xiu,98.3465604316
杖,zhang,98.3486466932
塘,tang,98.3507308877
衍,yan,98.3528140485
轴,zhou,98.3548868737
攀,pan,98.3569529807
膊,bo,98.3590144366
譬,pi,98.3610738254
斌,bin,98.363131147
祈,qi,98.3651802
踢,ti,98.3672261524
肆,si,98.3692705544
坎,kan,98.3713108221
轿,jiao,98.3733479891
棚,peng,98.3753784379
泣,qi,98.3774088867
屡,lu:,98.3794372683
躁,zao,98.3814615157
邱,qiu,98.3834831791
凰,huang,98.3855043258
溢,yi,98.3875244389
椎,chui,98.3895336995
砸,za,98.3915393426
趟,tang,98.3935439521
帘,lian,98.3955464945
帆,fan,98.3975485202
栖,qi,98.3995469283
窜,cuan,98.4015443028
丸,wan,98.4035323752
斩,zhan,98.4055188973
堤,di,98.4075033522
塌,ta,98.4094872903
贩,fan,98.4114701949
厢,xiang,98.4134530995
掀,xian,98.4154329033
喀,ka,98.4174121904
乖,guai,98.4193904439
谜,mi,98.4213686974
捏,nie,98.4233448837
阎,yan,98.4253205533
滨,bin,98.4272900214
虏,lu,98.4292594896
匙,chi,98.4312279242
芦,lu,98.4331948084
苹,pin,98.4351611758
卸,xie,98.4371223754
沼,zhao,98.4390815079
钥,yao,98.4410308214
株,zhu,98.4429796181
祷,dao,98.4449273813
剖,pou,98.4468741109
熙,xi,98.4488203237
哗,hua,98.450762919
劈,pi,98.4527055144
怯,qie,98.4546481097
棠,tang,98.4565901882
胳,ge,98.4585296828
桩,zhuang,98.4604655599
瑰,gui,98.4624004035
娱,yu,98.4643331799
娶,qu,98.4662623388
沫,mo,98.4681904641
嗓,sang,98.470114972
蹲,dun,98.4720374127
焚,fen,98.4739588198
淘,tao,98.4758802269
嫩,nen,98.4777959494
韵,yun,98.4797106384
衬,chen,98.4816227434
匈,xiong,98.4835348484
钧,Jūn,98.4854459198
竖,shu,98.4873569912
峻,Jūn,98.4892628948
豹,bao,98.4911662144
捞,lao,98.4930685005
菊,ju,98.4949682027
鄙,bi,98.4968648041
魄,po,98.4987583049
兜,dou,98.5006512888
哄,hong,98.5025427224
颖,ying,98.5044331224
镑,bang,98.5063230057
屑,xie,98.5082118553
蚁,yi,98.5100996714
壶,hu,98.5119869707
怡,yi,98.5138727197
渗,shen,98.5157574351
秃,tu,98.517638533
迦,jia,98.5195180805
旱,han,98.5213971112
哟,yo,98.5232756252
咸,xian,98.5251500049
焉,yan,98.5270238678
谴,qian,98.5288941132
宛,wan,98.5307643586
稻,dao,98.5326284026
铸,zhu,98.5344908962
锻,duan,98.5363492555
伽,qie,98.5382076149
詹,zhan,98.5400654575
毙,bi,98.5419196825
恍,huang,98.5437718404
贬,bian,98.5456219312
烛,zhu,98.5474709884
骇,hai,98.5493195289
芯,xin,98.5511634182
汁,zhi,98.5530052404
桓,huan,98.5548403445
坊,fang,98.5566728645
驴,lu:,98.5584981496
朽,xiu,98.560320334
靖,jing,98.5621399345
佣,yong,98.5639574678
汝,ru,98.5657677661
碌,lu,98.5675749637
迄,qi,98.5693816446
冀,ji,98.5711836743
荆,jing,98.5729815698
崔,cui,98.5747779149
雁,yan,98.5765732265
绅,shen,98.5783675045
珊,shan,98.580158165
榜,bang,98.581945208
诵,song,98.5837265663
傍,bang,98.5855063743
彦,yan,98.5872825649
醇,chun,98.5890566882
笛,di,98.5908184087
禽,qin,98.5925796125
勿,wu,98.5943366819
娟,juan,98.5960859996
瞄,miao,98.5978342837
幢,chuang,98.5995789503
寇,kou,98.6013122477
睹,du,98.6030414107
贿,hui,98.6047705738
踩,cai,98.6064981865
霆,ting,98.6082252824
呜,wu,98.6099518616
拱,gong,98.6116774071
妃,fei,98.6134024359
蔑,mie,98.6151233304
谕,yu,98.6168442249
缚,fu,98.6185630523
诡,gui,98.6202803293
篷,peng,98.621993472
淹,yan,98.6237066147
腕,wan,98.6254192406
煮,zhu,98.6271313498
倩,qian,98.6288424254
卒,cu,98.630550917
勘,kan,98.6322578583
馨,xin,98.6339534304
逗,dou,98.6356438345
甸,dian,98.6373337219
贱,jian,98.6390236093
炒,chao,98.6407083289
灿,can,98.6423899477
敞,chang,98.6440684658
蜡,la,98.6457459504
囚,qiu,98.6474213678
栗,li,98.6490957516
辜,gu,98.6507675515
垫,dian,98.6524383178
妒,du,98.6541065003
魁,kui,98.6557741659
谣,yao,98.6574376972
寞,mo,98.659100195
蜀,shu,98.6607580417
甩,shuai,98.6624158884
涯,ya,98.6640727016
枕,zhen,98.6657295147
丐,gai,98.6673837439
泳,yong,98.6690364228
奎,kui,98.6706870345
泌,bi,98.6723366127
逾,yu,98.6739846405
叮,ding,98.6756321515
黛,dai,98.6772791457
燥,zao,98.6789178714
掷,zhi,98.6805560802
藉,ji,98.6821937723
枢,shu,98.6838314644
憎,zeng,98.6854691565
鲸,jing,98.687101164
弘,hong,98.6887305875
倚,yi,98.6903579439
侮,wu,98.6919827163
藩,fan,98.6936043881
拂,fu,98.6952245095
鹤,he,98.6968435973
蚀,shi,98.6984616516
浆,jiang,98.7000791891
芙,fu,98.7016967265
垃,la,98.7033127136
烤,kao,98.7049276672
晒,shai,98.7065421039
霜,shuang,98.7081539568
剿,chao,98.7097621921
蕴,yun,98.7113693939
圾,ji,98.7129724614
绸,chou,98.7145734617
屿,yu,98.7161744621
氢,qing,98.7177723617
驼,tuo,98.7193661271
妆,zhuang,98.7209593756
捆,kun,98.7225505571
铅,qian,98.7241396714
逛,guang,98.7257282689
淑,shu,98.7273142824
榴,liu,98.7288997792
丙,bing,98.7304785578
痒,yang,98.7320573364
钞,chao,98.7336330143
蹄,ti,98.735206625
犬,quan,98.7367786854
躬,gong,98.7383481618
昼,zhou,98.7399171215
藻,zao,98.7414855644
蛛,zhu,98.7430529737
褐,he,98.7446198662
颊,jia,98.7461831413
奠,dian,98.7477438324
募,mu,98.7493034899
耽,dan,98.7508564292
蹈,dao,98.7524088518
陋,lou,98.7539566233
侣,lu:,98.755503878
魅,mei,98.7570495823
岚,lan,98.7585937363
侄,zhi,98.7601373735
虐,nue,98.7616768764
堕,duo,98.7632153457
陛,bi,98.7647532983
莹,ying,98.7662897005
荫,yin,98.7678255859
狡,jiao,98.7693609546
阀,fa,98.7708958064
绞,jiao,98.7724270408
膏,gao,98.7739556912
垮,kua,98.7754843416
茎,jing,98.7770119585
缅,mian,98.7785338907
喇,la,98.7800527222
绒,rong,98.7815663859
搅,jiao,98.783076432
凳,deng,98.7845859614
梭,suo,98.7860913565
丫,ya,98.7875962348
姬,ji,98.7890995628
诏,zhao,98.7906018572
钮,niu,98.7921036348
棺,guan,98.7936028284
耿,geng,98.7951009885
缔,di,98.7965981151
懈,xie,98.7980931745
嫉,ji,98.7995877171
灶,zao,98.8010817429
匀,yun,98.802575252
嗣,si,98.8040682442
鸽,ge,98.8055596861
澡,zao,98.8070490609
凿,zao,98.8085374021
纬,wei,98.8100226425
沸,fei,98.811500648
畴,chou,98.8129776199
刃,ren,98.8144545918
遏,e,98.8159269127
烁,shuo,98.8173982
嗅,xiu,98.8188674201
叭,ba,98.8203361235
熬,ao,98.82180431
瞥,pie,98.8232719798
骸,hai,98.8247375825
奢,she,98.8262026683
拙,zhuo,98.8276667206
栋,dong,98.8291292225
毯,tan,98.8305901741
桐,tong,98.832048025
砂,sha,98.833505359
莽,mang,98.834960626
泻,xie,98.8364158929
坪,ping,98.8378706431
梳,shu,98.8393207422
杉,sha,98.8407703245
晤,wu,98.8422199068
稚,zhi,98.8436684555
蔬,shu,98.8451149371
蝇,ying,98.8465417809
捣,dao,98.8479644903
顷,qing,98.8493871998
麽,mo,98.8508088757
尴,gan,98.8522290013
镖,biao,98.8536470597
诧,cha,98.8550646013
尬,ga,98.8564821429
硫,liu,98.8578991678
嚼,jiao,98.8593146422
羡,xian,98.8607301167
沦,lun,98.8621450744
沪,hu,98.8635595153
旷,kuang,98.8649708555
彬,bin,98.8663785782
芽,ya,98.8677826835
狸,li,98.8691857551
冥,ming,98.8705888267
碳,tan,98.8719898312
咧,lie,98.8733887686
惕,ti,98.8747830549
暑,shu,98.8761768244
咯,ge,98.8775690436
萝,luo,98.8789612627
汹,xiong,98.880348314
腥,xing,98.8817317478
窥,kui,98.8831131145
俺,an,98.8844934476
潭,tan,98.88587068
崎,qi,98.887246362
麟,lin,98.8886204937
捡,jian,98.8899915246
拯,zheng,98.8913610052
厥,jue,98.8927304858
澄,cheng,98.8940994497
萎,wei,98.8954673799
哉,zai,98.8968353102
涡,guo,98.8982016901
滔,tao,98.8995670364
暇,xia,98.9009318659
溯,su,98.9022956619
鳞,lin,98.9036573907
酿,niang,98.905018086
茵,yin,98.9063777477
愕,e,98.9077374094
瞅,chou,98.9090944871
暮,mu,98.9104515649
衙,ya,98.9118081259
诫,jie,98.9131590022
斧,fu,98.91450161
兮,xi,98.915843701
焕,huan,98.9171847584
棕,zong,98.9185232319
佑,you,98.9198611886
嘶,si,98.9211981118
妓,ji,98.922532451
喧,xuan,98.9238652398
蓉,rong,98.9251975119
删,shan,98.9265292672
樱,ying,98.9278584386
伺,ci,98.9291865764
嗡,weng,98.9305121302
娥,e,98.9318335498
梢,shao,98.9331539359
坝,ba,98.9344727715
蚕,can,98.9357900568
敷,fu,98.9371068253
澜,lan,98.9384189428
杏,xing,98.9397305435
绥,sui,98.9410374931
冶,ye,98.9423423755
庇,bi,98.9436462244
挠,nao,98.9449500733
搂,lou,98.9462482376
倏,shu,98.9475427844
聂,nie,98.9488362975
婉,wan,98.9501298107
噪,zao,98.9514222904
稼,jia,98.9527142532
鳍,qi,98.954001565
菱,ling,98.9552878432
盏,zhan,98.956572571
匿,ni,98.9578536814
吱,zi,98.9591342749
寝,qin,98.9604133181
揽,lan,98.9616918446
髓,sui,98.962970371
秉,bing,98.9642478638
哺,bu,98.965522256
矢,shi,98.9667966481
啪,pa,98.9680638053
帜,zhi,98.9693309624
邵,shao,98.9705945021
嗽,sou,98.9718544242
挟,jia,98.9731143464
缸,gang,98.9743737518
揉,rou,98.9756279893
腻,ni,98.9768811932
驯,xun,98.9781333636
缆,lan,98.9793788158
晌,shang,98.9806196169
瘫,tan,98.9818593844
贮,zhu,98.9830986352
觅,mi,98.9843368524
朦,meng,98.985574036
僻,pi,98.9868096692
隋,sui,98.9880453025
蔓,man,98.989280419
咋,ze,98.9905150187
嵌,qian,98.9917485848
虔,qian,98.9929785334
畔,pan,98.9942074484
琐,suo,98.9954358467
碟,die,98.9966632114
涩,se,98.9978895425
胧,long,98.9991117394
嘟,du,99.0003313523
蹦,beng,99.0015499316
冢,zhong,99.0027679942
浏,liu,99.0039850232
裔,yi,99.0051994683
襟,jin,99.0064118462
叨,dao,99.0076231905
诀,jue,99.0088329845
旭,xu,99.0100427785
虾,xia,99.0112510222
簿,bu,99.0124566819
啤,pi,99.0136618248
擒,qin,99.0148649006
枣,zao,99.0160633254
嘎,ga,99.0172555487
苑,yuan,99.0184457048
牟,mou,99.0196337939
呕,ou,99.0208182654
骆,luo,99.0220017033
凸,tu,99.0231835909
熄,xi,99.0243639282
兀,wu,99.0255437487
喔,o,99.0267199516
裳,chang,99.027895121
凹,ao,99.0290697736
赎,shu,99.0302433927
屯,tun,99.0314154614
膛,tang,99.0325864965
浇,jiao,99.0337570148
灼,zhuo,99.0349259828
裘,qiu,99.0360949508
砰,peng,99.0372634019
棘,ji,99.0384292692
橡,xiang,99.0395925525
碱,jian,99.0407553191
聋,long,99.0419180856
姥,lao,99.0430803354
瑜,yu,99.0442374173
毋,wu,99.0453908818
娅,ya,99.0465433126
沮,ju,99.0476952267
萌,meng,99.0488471407
俏,qiao,99.0499990548
黯,an,99.0511468346
撇,pie,99.0522935808
粟,su,99.053440327
粪,fen,99.0545860397
尹,yin,99.0557317523
苟,gou,99.0568753978
癫,dian,99.0580174929
蚂,ma,99.059157521
禹,yu,99.0602939315
廖,liao,99.0614293084
俭,jian,99.0625626182
帖,tie,99.0636948944
煎,jian,99.0648230364
缕,lu:,99.0659501448
窦,dou,99.0670772531
簇,cu,99.0682002272
棱,leng,99.0693206174
叩,kou,99.0704394572
呐,na,99.0715572635
瑶,yao,99.0726699019
墅,shu,99.0737820235
莺,ying,99.0748941451
烫,tang,99.0760047163
蛙,wa,99.0771152876
歹,dai,99.0782253421
伶,ling,99.0793353965
葱,cong,99.0804449342
哮,xiao,99.0815539551
眩,xuan,99.0826624592
坤,kun,99.0837688962
廓,kuo,99.0848753332
讳,hui,99.0859807366
啼,ti,99.0870856232
乍,zha,99.0881868923
瓣,ban,99.0892860943
矫,jiao,99.0903847795
跋,ba,99.0914824311
枉,wang,99.0925800828
梗,geng,99.093676184
厕,ce,99.0947707349
琢,zhuo,99.0958647691
讥,ji,99.0969572528
釉,you,99.0980492198
窟,ku,99.0991391197
敛,lian,99.100227986
轼,shi,99.1013132347
庐,lu,99.1023969332
胚,pei,99.1034785645
呻,shen,99.104559679
绰,chuo,99.1056392431
扼,e,99.1067177737
懿,yi,99.1077957875
炯,jiong,99.1088727677
竿,gan,99.1099492311
慷,kang,99.1110231106
虞,yu,99.1120938894
锤,chui,99.1131641515
栓,shuan,99.1142328631
桨,jiang,99.115301058
蚊,wen,99.1163682193
磅,bang,99.1174348638
孽,nie,99.1185009915
惭,can,99.1195666025
戳,chuo,99.1206265288
禀,bing,99.1216849048
鄂,e,99.1227427639
馈,kui,99.1237928713
垣,yuan,99.1248419451
溅,jian,99.1258853343
咚,dong,99.1269287235
钙,gai,99.1279710791
礁,jiao,99.1290134347
彰,zhang,99.13005424
豁,hua,99.1310945285
眯,mi,99.132134817
磷,lin,99.1331745887
雯,wen,99.1342143603
墟,xu,99.1352530985
迂,yu,99.1362902862
瞻,zhan,99.1373264404
颅,lu,99.1383620778
琉,liu,99.1393956481
悼,dao,99.140427668
蝴,hu,99.1414565872
拣,jian,99.1424803386
渺,miao,99.1435035731
眷,juan,99.1445231902
悯,min,99.1455412569
汰,tai,99.1465582901
慑,she,99.1475742896
婶,shen,99.1485897724
斐,fei,99.1496042217
嘘,xu,99.1506160869
镶,xiang,99.151623818
炕,kang,99.1526310322
宦,huan,99.1536377296
趴,pa,99.1546413264
绷,beng,99.1556444063
窘,jiong,99.1566443855
襄,xiang,99.157643848
珀,po,99.1586422769
嚣,xiao,99.1596396722
拚,pan,99.1606365507
酌,zhuo,99.1616329124
浊,zhuo,99.162627207
毓,yu,99.1636215016
撼,han,99.1646147627
嗜,shi,99.1656080237
扛,gang,99.1666007679
峭,qiao,99.1675919618
磕,ke,99.1685785047
翘,qiao,99.1695650475
槽,cao,99.1705510735
淌,tang,99.171536066
栅,zha,99.1725210585
颓,tui,99.1735029502
熏,xun,99.174484842
瑛,ying,99.1754667337
颐,yi,99.1764434576
忖,cun,99.1774201815
牡,mu,99.1783963886
缀,zhui,99.1793715622
徊,huai,99.1803457022
梨,li,99.1813193254
肪,fang,99.182291915
涕,ti,99.183263471
惫,bei,99.1842345103
摹,mo,99.1852055496
踱,duo,99.1861760721
肘,zhou,99.1871460778
熔,rong,99.1881140163
挚,zhi,99.1890819549
氯,lu:,99.1900493766
凛,lin,99.1910157649
绎,yi,99.1919821531
庶,shu,99.1929449238
脯,fu,99.1939061441
迭,die,99.1948668477
睦,mu,99.1958275512
窍,qiao,99.1967867044
粥,zhou,99.1977448241
庵,an,99.1987013934
沧,cang,99.1996564123
怠,dai,99.2006109144
沁,qin,99.2015654166
奕,yi,99.2025199187
咙,long,99.2034733873
氨,an,99.2044258223
矗,chu,99.2053782573
盔,kui,99.2063301755
拇,mu,99.2072805434
沛,pei,99.2082283273
榻,ta,99.2091750777
揣,chuai,99.2101202777
崭,zhan,99.2110644442
鞘,qiao,99.212007577
鞠,ju,99.2129486428
垦,ken,99.2138886749
洽,qia,99.2148235392
唾,tuo,99.2157584035
橱,chu,99.2166917175
仕,shi,99.2176245146
蜘,zhi,99.218556795
痰,tan,99.2194823572
袜,wa,99.2204074026
峙,zhi,99.2213293473
柬,jian,99.2222450905
蝉,chan,99.223160317
蟹,xie,99.2240755435
谏,jian,99.2249897364
鹃,juan,99.2259034125
擎,qing,99.2268170886
皓,hao,99.227730248
朕,zhen,99.2286428905
疤,ba,99.2295550163
禺,yu,99.2304630078
铲,chan,99.2313704824
酶,mei,99.2322774404
钝,dun,99.2331828479
氓,mang,99.2340856715
匣,xia,99.2349884952
弧,hu,99.2358887349
峨,e,99.236787941
锥,zhui,99.2376861136
揪,jiu,99.2385827358
杠,gang,99.2394778076
吭,hang,99.2403723627
崛,jue,99.2412669178
诬,wu,99.2421583721
冉,ran,99.2430493097
抒,shu,99.2439402473
庚,geng,99.2448286009
悍,han,99.2457148874
靡,mi,99.2466011739
晦,hui,99.2474869437
醋,cu,99.2483716798
壕,hao,99.2492548656
锯,ju,99.2501380514
夭,yao,99.2510212372
咦,yi,99.2519018391
侈,chi,99.2527819241
婢,bi,99.2536594253
猾,hua,99.2545364097
徘,pai,99.2554123605
硝,xiao,99.2562883113
煽,shan,99.2571637453
皂,zao,99.258037629
舵,duo,99.2589104791
嗦,suo,99.2597833292
狈,bei,99.2606556625
靴,xue,99.2615279958
捂,wu,99.2623998123
疮,chuang,99.2632685281
郝,hao,99.2641372439
苛,ke,99.2650049262
秽,hui,99.265871058
茜,qian,99.2667366731
搓,cuo,99.2676012547
芸,yun,99.2684648026
酱,jiang,99.2693268002
赁,lin,99.2701887978
檐,yan,99.2710502787
饷,xiang,99.2719102091
蕉,jiao,99.2727696228
铀,you,99.2736280029
苔,tai,99.2744858662
赦,she,99.2753432128
缎,duan,99.2762000425
舷,xian,99.2770548051
筷,kuai,99.2779085342
朔,shuo,99.2787586457
婪,lan,99.2796072069
紊,wen,99.2804542178
厮,si,99.2812996782
婿,xu,99.2821446219
寥,liao,99.2829885321
兢,jing,99.2838319254
糙,cao,99.2846748019
卦,gua,99.2855161281
槐,huai,99.2863569376
扒,ba,99.2871956798
裴,pei,99.2880339053
祀,si,99.288871614
埔,pu,99.2897077724
絮,xu,99.2905434139
芭,ba,99.2913780219
屉,ti,99.2922110796
痪,huan,99.2930436204
霄,xiao,99.2938761613
绽,zhan,99.294706635
宵,xiao,99.2955355583
邑,yi,99.2963644817
霖,lin,99.2971923715
岔,cha,99.2980187109
饵,er,99.2988435
茄,qie,99.2996682891
韧,ren,99.3004915278
琪,qi,99.3013142497
邹,zou,99.3021364549
瑚,hu,99.3029581432
憋,bie,99.303778798
殆,dai,99.3045994528
噜,lu,99.3054195908
忒,te,99.3062355945
忿,fen,99.3070510815
衅,xin,99.3078665684
淳,chun,99.3086815386
悖,bei,99.309495992
髦,mao,99.3103099286
孜,zi,99.3111228316
粤,yue,99.3119352178
隘,ai,99.3127465705
濒,bin,99.3135574063
铮,zheng,99.3143661751
畸,ji,99.3151733935
剔,ti,99.3159790615
坞,wu,99.3167847295
篱,li,99.3175898807
淀,dian,99.3183945152
蓦,mo,99.3191981161
唬,hu,99.3200012002
锣,luo,99.3208032507
汀,ting,99.3216053012
趾,zhi,99.3224073518
缉,qi,99.3232078519
嫦,chang,99.3240083521
斟,zhen,99.3248078187
鞍,an,99.3256062518
扳,ban,99.3264021009
拴,shuan,99.3271963996
诅,zu,99.3279896648
谟,mo,99.3287824132
呃,e,99.329574128
懦,nuo,99.3303653261
逞,cheng,99.3311560073
犁,li,99.3319466886
忏,chan,99.3327373698
拧,ning,99.3335275343
亥,hai,99.334317182
佟,tong,99.3351068297
叱,chi,99.3358964774
舜,shun,99.3366856083
绊,ban,99.3374737056
龚,gong,99.3382618029
腮,sai,99.3390483499
邸,di,99.3398343801
